"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"SATIA",70.51,76.2694999999999,79.7034,82.8788999999999,79.7159999999999,FALSE,FALSE,FALSE,FALSE
"SATIN",151.53,151.4575,148.2724,150.2097,151.49185,TRUE,TRUE,TRUE,TRUE
"SATINDLTD",94.9,90.1509999999999,86.1724000000001,89.5825,104.42975,TRUE,TRUE,TRUE,FALSE
"SBCL",473.75,483.815,503.6,518.258499999999,493.0645,FALSE,FALSE,FALSE,FALSE
"SBICARD",874.95,897.347500000001,880.857,875.7445,873.56225,FALSE,FALSE,FALSE,TRUE
"SBIETFCON",127.72,128.279,127.3278,124.3637,118.64005,FALSE,TRUE,TRUE,TRUE
"SBIETFIT",397.9,391.924499999999,387.5366,393.5522,402.047750000001,TRUE,TRUE,TRUE,FALSE
"SBIETFPB",286.66,287.4375,279.4942,279.2709,271.00955,FALSE,TRUE,TRUE,TRUE
"SBIETFQLTY",230.47,228.5405,226.4374,224.3184,217.85145,TRUE,TRUE,TRUE,TRUE
"SBILIFE",2000.9,1933.515,1859.096,1845.34,1719.50375,TRUE,TRUE,TRUE,TRUE
"SBIN",967.85,933.947500000001,881.653,846.126500000001,807.15025,TRUE,TRUE,TRUE,TRUE
"SCHAEFFLER",4086.1,4014.78,4034.684,4033.818,3768.6525,TRUE,TRUE,TRUE,TRUE
"SCHAND",170.17,175.9855,184.142,201.1038,198.5262,FALSE,FALSE,FALSE,FALSE
"SCHNEIDER",797.2,837.477500000001,838.381,743.229499999999,733.242750000001,FALSE,FALSE,TRUE,TRUE
"SCI",265.3,255.3605,234.1462,225.6588,202.26955,TRUE,TRUE,TRUE,TRUE
"SCPL",234.68,233.2735,242.229,264.3865,290.722749999999,TRUE,FALSE,FALSE,FALSE
"SDBL",121.47,128.6395,130.3024,141.5262,135.0145,FALSE,FALSE,FALSE,FALSE
"SDL24BEES",124.15,124.0155,123.5688,122.6908,120.9105,TRUE,TRUE,TRUE,TRUE
"SDL26BEES",133.81,133.9425,133.48,132.7033,130.9085,FALSE,TRUE,TRUE,TRUE
"SEAMECLTD",867.5,856.074999999999,893.598,869.427000000001,905.49,TRUE,FALSE,FALSE,FALSE
"SECURCRED",11.87,14.5265,16.9906,18.4193,18.7339,FALSE,FALSE,FALSE,FALSE
"SECURKLOUD",18.63,19.9105,21.8784,22.3590000000001,26.95595,FALSE,FALSE,FALSE,FALSE
"SELAN",567.9,557.2675,584.332,599.4405,640.237,TRUE,FALSE,FALSE,FALSE
"SEPC",11.3,11.221,11.7044,12.1228,13.5259499999999,TRUE,FALSE,FALSE,FALSE
"SEQUENT",229.08,214.702,202.3176,191.6002,175.82085,TRUE,TRUE,TRUE,TRUE
"SERVOTECH",101.87,116.253,123.8106,130.2954,129.92635,FALSE,FALSE,FALSE,FALSE
"SESHAPAPER",256.75,253.6575,259.42,271.955,275.8075,TRUE,FALSE,FALSE,FALSE
"SETCO",17.7,18.503,17.3772,14.4037,11.36985,FALSE,TRUE,TRUE,TRUE
"SETF10GILT",259.16,259.5035,258.5784,258.1649,255.02725,FALSE,TRUE,TRUE,TRUE
"SETFGOLD",106.97,105.122,100.5132,92.6256999999999,85.3392499999999,TRUE,TRUE,TRUE,TRUE
"SETFNIF50",276.57,275.332,270.3108,268.2776,259.55245,TRUE,TRUE,TRUE,TRUE
"SETFNIFBK",598.37,593.747,576.5698,575.258400000001,552.677649999999,TRUE,TRUE,TRUE,TRUE
"SETFNN50",744.14,741.76,732.7902,725.082899999999,698.08635,TRUE,TRUE,TRUE,TRUE
"SFL",657.55,678.635,689.395,691.354499999999,706.0785,FALSE,FALSE,FALSE,FALSE
"SGIL",544.7,538.9325,546.063,540.4855,498.2095,TRUE,FALSE,TRUE,TRUE
"SGL",14.13,14.1955,15.1164,14.0748,15.55955,FALSE,FALSE,TRUE,FALSE
"SHAHALLOYS",76.05,74.0495,70.9576,65.4816,64.4212,TRUE,TRUE,TRUE,TRUE
"SHAILY",2622.8,2443.065,2349.706,2037.035,1775.70125,TRUE,TRUE,TRUE,TRUE
"SHAKTIPUMP",729.05,792.44,815.663000000001,856.021,1404.051,FALSE,FALSE,FALSE,FALSE
"SHALBY",224.83,239.6835,239.7704,217.4701,207.76965,FALSE,FALSE,TRUE,TRUE
"SHALPAINTS",71.14,77.2575,78.0332000000001,82.2734999999998,95.9282499999998,FALSE,FALSE,FALSE,FALSE
"SHANKARA",132.05,137.0385,570.488200000001,810.643600000001,722.049049999998,FALSE,FALSE,FALSE,FALSE
"SHANTI",9.7,10.1165,11.0154,12.4836,14.09555,FALSE,FALSE,FALSE,FALSE
"SHANTIGEAR",471,496.9425,526.183,530.675,502.74125,FALSE,FALSE,FALSE,FALSE
"SHARDACROP",772.45,832.285,856.358,889.2015,743.710749999999,FALSE,FALSE,FALSE,TRUE
"SHARDAMOTR",1025.8,1068.09,1065.624,1159.177,1423.586,FALSE,FALSE,FALSE,FALSE
"SHAREINDIA",169.23,189.039500000001,161.2924,166.2526,175.606900000003,FALSE,TRUE,TRUE,FALSE
"SHARIABEES",506.4,502.266,499.2518,500.658,500.4755,TRUE,TRUE,TRUE,TRUE
"SHEMAROO",111.56,112.6825,116.5486,120.7785,145.59095,FALSE,FALSE,FALSE,FALSE
"SHILPAMED",379.6,369.2225,573.268,643.757000000001,707.386750000002,TRUE,FALSE,FALSE,FALSE
"SHIVALIK",432.2,432.33,444.568,492.419500000001,564.36075,FALSE,FALSE,FALSE,FALSE
"SHIVAMAUTO",28.05,29.126,29.9342,30.0112,30.87225,FALSE,FALSE,FALSE,FALSE
"SHIVAMILLS",66.28,66.3379999999999,68.9299999999999,71.9845999999999,75.57655,FALSE,FALSE,FALSE,FALSE
"SHIVATEX",184.05,181.1865,182.2868,188.3825,195.4626,TRUE,TRUE,FALSE,FALSE
"SHK",169.69,211.4645,230.3138,234.6929,218.47985,FALSE,FALSE,FALSE,FALSE
"SHOPERSTOP",462.45,500.414999999999,521.700999999999,522.4925,525.445500000001,FALSE,FALSE,FALSE,FALSE
"SHRADHA",42.4,44.2904999999999,49.4272,58.3918,66.73855,FALSE,FALSE,FALSE,FALSE
"SHREDIGCEM",90.09,90.354,90.4635999999999,87.2102,80.8881000000001,FALSE,FALSE,TRUE,TRUE
"SHREECEM",26700,28197.75,29098.5,29869.95,29521.2015,FALSE,FALSE,FALSE,FALSE
"SHREEPUSHK",412.7,405.2525,396.826,374.0965,329.59835,TRUE,TRUE,TRUE,TRUE
"SHREERAMA",62.2,50.8415,45.4254,42.7712,28.94815,TRUE,TRUE,TRUE,TRUE
"SHRENIK",0.54,0.543,0.537399999999999,0.556499999999999,0.66185,FALSE,TRUE,FALSE,FALSE
"SHREYANIND",192.6,216.0745,224.165,206.8584,211.6126,FALSE,FALSE,FALSE,FALSE
"SHREYAS",355.85,350.2575,334.883,342.824499999999,312.48075,TRUE,TRUE,TRUE,TRUE
"SHRIRAMFIN",809.3,756.61,680.234999999999,662.820500000004,644.293250000005,TRUE,TRUE,TRUE,TRUE
"SHRIRAMPPS",89.79,91.5845,91.4016000000001,92.9354,86.9847000000001,FALSE,FALSE,FALSE,TRUE
"SHYAMCENT",5.88,6.65099999999999,7.0996,9.03430000000002,12.78675,FALSE,FALSE,FALSE,FALSE
"SHYAMMETL",855.8,888.295,909.938000000001,912.339000000001,870.793,FALSE,FALSE,FALSE,FALSE
"SHYAMTEL",11.9,12.912,13.811,13.9236,12.13865,FALSE,FALSE,FALSE,FALSE
"SIEMENS",3084.2,3101.535,3155.686,3150.61499999999,3664.27600000001,FALSE,FALSE,FALSE,FALSE
"SIGACHI",35.58,37.0085,37.7587999999999,38.8177000000002,40.9830999999996,FALSE,FALSE,FALSE,FALSE
"SIGIND",57.41,57.6025,57.065,54.1771,59.4897,FALSE,TRUE,TRUE,FALSE
"SILGO",64.89,63.661,53.934,45.3824,42.93595,TRUE,TRUE,TRUE,TRUE
"SILINV",716.6,647.7025,605.817,601.701,590.05325,TRUE,TRUE,TRUE,TRUE
"SILVER",159.66,151.132,144.223,128.1654,112.97345,TRUE,TRUE,TRUE,TRUE
"SILVERBEES",153.26,145.4855,138.4104,123.0082,108.476,TRUE,TRUE,TRUE,TRUE
"SILVERTUC",805.8,760.345,736.156,736.3515,720.757250000001,TRUE,TRUE,TRUE,TRUE
"SIMBHALS",34.97,30.803,29.3232,29.7086,29.59755,TRUE,TRUE,TRUE,TRUE
"SIMPLEXINF",286.5,281.76,288.646,287.5845,268.78175,TRUE,FALSE,FALSE,TRUE
"SIRCA",520.1,508.785,492.463,457.6615,375.459,TRUE,TRUE,TRUE,TRUE
"SIS",336.2,337.642499999999,342.667,356.95,345.38725,FALSE,FALSE,FALSE,FALSE
"SIYSIL",790.15,765.635,715.521999999999,689.6445,697.8565,TRUE,TRUE,TRUE,TRUE
"SJS",1758.7,1619.735,1525,1386.722,1180.6025,TRUE,TRUE,TRUE,TRUE
"SJVN",83.44,86.932,90.0582000000001,93.4806,93.9292999999996,FALSE,FALSE,FALSE,FALSE
"SKFINDIA",2045,3472.065,4187.42999999999,4486.879,4250.20675000001,FALSE,FALSE,FALSE,FALSE
"SKIPPER",500.3,509.9625,523.262,512.2925,481.46825,FALSE,FALSE,FALSE,TRUE
"SKMEGGPROD",420.9,315.6245,246.567399999999,216.4286,229.93255,TRUE,TRUE,TRUE,TRUE
"SMARTLINK",134.22,134.837,142.8274,146.7646,162.6476,FALSE,FALSE,FALSE,FALSE
"SMCGLOBAL",66.71,132.11,135.8948,140.4673,128.33595,FALSE,FALSE,FALSE,FALSE
"SMLISUZU",3142.2,3050.195,3445.548,3247.067,2369.28275,TRUE,FALSE,FALSE,TRUE
"SMLT",100.85,101.8395,104.0854,110.7091,120.62155,FALSE,FALSE,FALSE,FALSE
"SMSLIFE",1292.8,1173.605,1167.664,1164.783,1158.75025,TRUE,TRUE,TRUE,TRUE
"SMSPHARMA",285.3,289.465,275.882400000001,256.3729,240.0322,FALSE,TRUE,TRUE,TRUE
"SNOWMAN",46.93,49.4645000000001,52.3831999999999,54.4962,53.7471999999999,FALSE,FALSE,FALSE,FALSE
"SOBHA",1573.8,1588.94,1539.958,1542.264,1418.70625,FALSE,TRUE,TRUE,TRUE
"SOFTTECH",327.25,355.047500000001,370.522,376.1675,374.3475,FALSE,FALSE,FALSE,FALSE
"SOLARA",572.95,585.585,618.266,623.017999999999,565.10225,FALSE,FALSE,FALSE,TRUE
"SOLARINDS",13880,13879.3,14016.14,14715.76,13340.17125,TRUE,FALSE,FALSE,TRUE
"SOMANYCERA",441.35,450.605,460.815999999999,499.881500000001,481.881499999999,FALSE,FALSE,FALSE,FALSE
"SOMATEX",78.22,48.766,46.0329999999999,44.5418,41.01205,TRUE,TRUE,TRUE,TRUE
"SOMICONVEY",155.62,153.5605,146.1032,149.3818,161.28625,TRUE,TRUE,TRUE,FALSE
"SONACOMS",485.6,480.2375,451.430999999999,456.945999999999,478.456,TRUE,TRUE,TRUE,TRUE
"SONAMCLOCK",78.15,67.64,61.744,57.2615,51.90625,TRUE,TRUE,TRUE,TRUE
"SONATSOFTW",374.15,372.547499999999,370.032000000001,382.994500000002,394.02775,TRUE,TRUE,FALSE,FALSE
"SOTL",390.55,394.7325,401.184,407.7555,407.1615,FALSE,FALSE,FALSE,FALSE
"SOUTHBANK",38,37.5745,32.9824,31.4072,28.6321,TRUE,TRUE,TRUE,TRUE
"SOUTHWEST",180.55,159.244,147.4696,133.5434,131.70005,TRUE,TRUE,TRUE,TRUE
"SPAL",784.2,715.662500000002,723.665,764.448499999999,773.431500000001,TRUE,TRUE,TRUE,TRUE
"SPANDANA",275.95,247.255,253.7454,261.7992,271.606249999999,TRUE,TRUE,TRUE,TRUE
"SPARC",132.07,133.755,136.3664,144.3994,147.3396,FALSE,FALSE,FALSE,FALSE
"SPECIALITY",123.74,136.2305,133.6688,131.0254,133.19905,FALSE,FALSE,FALSE,FALSE
"SPENCERS",46.27,49.9574999999998,54.2473999999999,57.0764000000001,62.3999,FALSE,FALSE,FALSE,FALSE
"SPIC",89.75,89.8595,97.1934000000002,94.7609,88.1079999999999,FALSE,FALSE,FALSE,TRUE
"SPLIL",38.93,40.0865,39.5482,40.2091,49.5930500000001,FALSE,FALSE,FALSE,FALSE
"SPLPETRO",645.1,731.207499999999,775.365000000001,791.993,718.088000000001,FALSE,FALSE,FALSE,FALSE
"SPMLINFRA",215.3,222.996,246.5946,258.0039,228.64095,FALSE,FALSE,FALSE,FALSE
"SPORTKING",102.24,99.6545000000005,103.3328,109.5237,102.10695,TRUE,FALSE,FALSE,TRUE
"SREEL",221.86,226.1345,230.0598,236.0293,237.34715,FALSE,FALSE,FALSE,FALSE
"SRF",2839.1,3003.27,2965.764,3014.428,2961.967,FALSE,FALSE,FALSE,FALSE
"SRHHYPOLTD",526.15,548.615,576.716,605.7685,584.864,FALSE,FALSE,FALSE,FALSE
"SSWL",207.23,221.203,227.539,232.3829,218.17235,FALSE,FALSE,FALSE,FALSE
"STAR",943.55,884.015000000001,868.748000000001,870.853999999999,774.866999999999,TRUE,TRUE,TRUE,TRUE
"STARCEMENT",233.95,251.095,263.413,252.3318,233.9587,FALSE,FALSE,FALSE,FALSE
"STARHEALTH",522.45,492.8775,470.105,451.5855,427.726,TRUE,TRUE,TRUE,TRUE
"STARPAPER",169.25,165.53,169.7046,172.7213,171.70695,TRUE,FALSE,FALSE,FALSE
"STARTECK",299.65,300.6275,309.4,308.553,301.037,FALSE,FALSE,FALSE,FALSE
"STCINDIA",126.55,132.0585,139.8436,131.9658,138.45845,FALSE,FALSE,FALSE,FALSE
"STEELCAS",218.78,219.592499999999,218.626199999999,665.5901,796.5793,FALSE,TRUE,FALSE,FALSE
"STEELCITY",95.95,98.8715,101.202,104.0902,101.77395,FALSE,FALSE,FALSE,FALSE
"STEELXIND",9.03,9.58700000000001,9.846,9.95119999999999,9.25454999999998,FALSE,FALSE,FALSE,FALSE
"STEL",458.65,419.495,443.857,431.112,423.73375,TRUE,TRUE,TRUE,TRUE
"STERTOOLS",298.3,308.1225,318.149,329.9735,342.63775,FALSE,FALSE,FALSE,FALSE
"STLTECH",119.05,117.3565,117.5886,117.6855,103.00065,TRUE,TRUE,TRUE,TRUE
"STOVEKRAFT",643.15,699.189999999999,688.266000000001,645.683999999999,666.139500000001,FALSE,FALSE,FALSE,FALSE
"STYLAMIND",1905,1984.7,1857.234,1776.769,1746.232,FALSE,TRUE,TRUE,TRUE
"SUBEXLTD",12.92,13.0245,13.2212,13.0859,16.5946,FALSE,FALSE,FALSE,FALSE
"SUBROS",894.6,1032.065,1026.992,959.3955,799.959249999998,FALSE,FALSE,FALSE,TRUE
"SUDARSCHEM",1035.8,1148.805,1291.938,1312.948,1173.043,FALSE,FALSE,FALSE,FALSE
"SUKHJITS",155.33,162.101,165.6376,171.2878,188.7759,FALSE,FALSE,FALSE,FALSE
"SULA",247.2,250.76,260.5916,272.436299999999,284.43015,FALSE,FALSE,FALSE,FALSE
"SUMICHEM",464.8,499.9675,532.695,551.7395,532.56375,FALSE,FALSE,FALSE,FALSE
"SUMMITSEC",2201,2278.7,2226.44999999999,2141.617,2033.038,FALSE,FALSE,TRUE,TRUE
"SUNDARAM",1.89,1.8865,1.9172,2.0092,2.0597,TRUE,FALSE,FALSE,FALSE
"SUNDARMFIN",4721,4668.83,4557.69,4731.259,4777.00475,TRUE,TRUE,FALSE,FALSE
"SUNDARMHLD",684.25,631.75,548.304,503.1945,401.79345,TRUE,TRUE,TRUE,TRUE
"SUNDRMBRAK",748.05,772.480000000001,770.55,791.585499999999,832.18725,FALSE,FALSE,FALSE,FALSE
"SUNDRMFAST",952.95,963.945000000001,994.393999999999,996.739500000002,980.795,FALSE,FALSE,FALSE,FALSE
"SUNFLAG",259.35,263.6475,265.487,279.907,261.10645,FALSE,FALSE,FALSE,FALSE
"SUNPHARMA",1757.1,1700.545,1652.474,1656.327,1685.26575,TRUE,TRUE,TRUE,TRUE
"SUNTECK",446.25,442.68,436.876,426.019,420.62775,TRUE,TRUE,TRUE,TRUE
"SUNTV",563.05,562.675,561.878,569.6405,595.39025,TRUE,TRUE,FALSE,FALSE
"SUPERHOUSE",161.33,160.6035,161.6212,164.0049,165.8553,TRUE,FALSE,FALSE,FALSE
"SUPERSPIN",9.34,9.3365,9.2944,9.65080000000001,10.2877,TRUE,TRUE,FALSE,FALSE
"SUPRAJIT",460.25,445.2925,452.911,455.009499999999,431.8495,TRUE,TRUE,TRUE,TRUE
"SUPREMEIND",3709.8,3948.23,4198.144,4262.009,3986.31475,FALSE,FALSE,FALSE,FALSE
"SUPRIYA",789.7,760.0775,720.56,702.344500000001,695.415750000001,TRUE,TRUE,TRUE,TRUE
"SURANASOL",30.8,31.527,32.5204,32.6792,33.86405,FALSE,FALSE,FALSE,FALSE
"SURANAT&P",20.98,21.1885,22.1214,20.4845,20.05045,FALSE,FALSE,TRUE,TRUE
"SURYALAXMI",61.8,61.2335,63.1408,66.9677,66.9418500000002,TRUE,FALSE,FALSE,FALSE
"SURYAROSNI",274.9,286.2675,289.026999999999,305.276500000002,287.9217,FALSE,FALSE,FALSE,FALSE
"SURYODAY",137.53,146.8815,139.836,136.448,129.6096,FALSE,FALSE,TRUE,TRUE
"SUTLEJTEX",35.51,34.755,35.709,38.1297000000001,49.30125,TRUE,FALSE,FALSE,FALSE
"SUVEN",186.41,193.0235,208.7228,185.2427,156.08905,FALSE,FALSE,TRUE,TRUE
"SUVENPHAR",1079.2,1128.065,1136.969,1121.075,1150.812,FALSE,FALSE,FALSE,FALSE
"SUVIDHAA",3.79,4.064,4.3442,5.1293,5.31245000000001,FALSE,FALSE,FALSE,FALSE
"SUZLON",57.68,56.6645,56.6236,60.0236999999999,58.7391500000001,TRUE,TRUE,FALSE,FALSE
"SVPGLOB",3.81,3.57799999999998,3.61959999999999,3.97160000000001,5.487,TRUE,TRUE,FALSE,FALSE
"SWANENERGY",460.9,444.255,458.656000000001,443.8085,504.3115,TRUE,TRUE,TRUE,FALSE
"SWARAJENG",4017.5,3991.6,4155.948,4144.637,3875.474,TRUE,FALSE,FALSE,TRUE
"SWELECTES",785.1,806.3775,835.728,751.6925,910.703999999998,FALSE,FALSE,TRUE,FALSE
"SWSOLAR",229.58,229.5905,246.1062,271.3791,276.8463,FALSE,FALSE,FALSE,FALSE
"SYMPHONY",888.2,910.897499999999,919.197000000001,993.553499999999,1091.5525,FALSE,FALSE,FALSE,FALSE
"SYNCOMF",16.58,16.4655,17.4154,17.7284,18.32775,TRUE,FALSE,FALSE,FALSE
"SYNGENE",654.4,648.025,645.652,652.707,669.942499999999,TRUE,TRUE,TRUE,FALSE
"SYRMA",894.35,809.1225,814.794,744.1085,615.565,TRUE,TRUE,TRUE,TRUE
"TAINWALCHM",197.74,201.1805,206.8116,216.1196,219.87135,FALSE,FALSE,FALSE,FALSE
"TAJGVK",408.5,412.3225,423.15,418.86,425.4735,FALSE,FALSE,FALSE,FALSE
"TAKE",17.77,12.524,14.1586,16.0112,18.1182,TRUE,TRUE,TRUE,FALSE
"TALBROAUTO",280.05,292.150000000001,291.415000000001,287.030499999999,274.91675,FALSE,FALSE,FALSE,TRUE
"TANLA",610.55,624.39,665.762,652.26,589.624500000001,FALSE,FALSE,FALSE,TRUE
"TARC",141.07,147.9105,154.7074,168.3618,155.7176,FALSE,FALSE,FALSE,FALSE
"TARMAT",52.92,52.6665000000002,52.472,54.0239000000001,55.1464999999999,TRUE,TRUE,FALSE,FALSE
"TARSONS",239.7,279.7575,297.298,332.3305,344.1155,FALSE,FALSE,FALSE,FALSE
"TASTYBITE",8499,8895.52499999998,9082.55,9916.165,9629.42825,FALSE,FALSE,FALSE,FALSE
"TATACHEM",832.75,882.6775,918.509,929.787,899.323,FALSE,FALSE,FALSE,FALSE
"TATACOFFEE",344.8,313.695,290.9,273.366,252.9265,TRUE,TRUE,TRUE,TRUE
"TATACOMM",1874,1889.905,1751.51,1721.396,1649.31825,FALSE,TRUE,TRUE,TRUE
"TATACONSUM",1157.8,1167.4,1134.754,1108.451,1082.57775,FALSE,TRUE,TRUE,TRUE
"TATAELXSI",5266.5,5394.65,5458.17,5733.46,5804.594,FALSE,FALSE,FALSE,FALSE
"TATAINVEST",779.2,811.857499999995,4851.203,5816.0265,5993.63725000001,FALSE,FALSE,FALSE,FALSE
"TATAMETALI",1110.55,1056.115,1038.247,988.525,906.876000000001,TRUE,TRUE,TRUE,TRUE
"TATAMOTORS",405.85,588.395,648.075,668.268,680.2425,FALSE,FALSE,FALSE,FALSE
"TATAMTRDVR",768.65,738.75,709.57,682.547,620.00775,TRUE,TRUE,TRUE,TRUE
"TATAPOWER",388.4,398.282499999999,393.23,394.043500000001,384.247750000001,FALSE,FALSE,FALSE,TRUE
"TATASTEEL",174.26,178.152,173.179,166.2403,155.90945,FALSE,TRUE,TRUE,TRUE
"TATASTLLP",829.95,795.940000000001,806.407000000001,765.5705,709.471499999999,TRUE,TRUE,TRUE,TRUE
"TATVA",1489.4,1416.125,1202.256,1113.217,941.546750000001,TRUE,TRUE,TRUE,TRUE
"TBZ",190.27,185.692,186.2686,189.0877,188.53325,TRUE,TRUE,TRUE,TRUE
"TCI",1119.9,1172.66,1178.354,1172.782,1120.03275,FALSE,FALSE,FALSE,FALSE
"TCIEXP",614.3,659.544999999998,688.844999999999,703.323500000002,706.736500000001,FALSE,FALSE,FALSE,FALSE
"TCNSBRANDS",583.95,569.1,560.799,515.031,448.092,TRUE,TRUE,TRUE,TRUE
"TCPLPACK",3214.9,3365.28499999999,3385.226,3494.062,3687.5,FALSE,FALSE,FALSE,FALSE
"TCS",3106,3040.515,3045.54,3124.978,3365.76,TRUE,TRUE,FALSE,FALSE
"TDPOWERSYS",785.7,723.1925,632.565,566.9885,487.7955,TRUE,TRUE,TRUE,TRUE
"TEAMLEASE",1709,1719.005,1787.876,1842.70600000001,1934.06175,FALSE,FALSE,FALSE,FALSE
"TECH",38.89,38.328,37.8994,38.484,39.3104,TRUE,TRUE,TRUE,FALSE
"TECHM",1439.2,1436.2,1463.176,1510.407,1525.6895,TRUE,FALSE,FALSE,FALSE
"TECHNOE",1227.4,1307.56,1374.764,1439.955,1279.371,FALSE,FALSE,FALSE,FALSE
"TEGA",1935.6,1922.805,1958.92,1867.333,1654.26725,TRUE,FALSE,TRUE,TRUE
"TEJASNET",521.15,539.229999999999,572.904999999999,603.3575,690.4275,FALSE,FALSE,FALSE,FALSE
"TEMBO",781.4,659.4625,621.647,451.2152,352.31785,TRUE,TRUE,TRUE,TRUE
"TERASOFT",162.9,95.73,84.775,70.2235,55.351,TRUE,TRUE,TRUE,TRUE
"TEXINFRA",99.34,98.66,96.2464,97.9988,100.97895,TRUE,TRUE,TRUE,FALSE
"TEXMOPIPES",53.78,54.0984999999999,55.5818000000001,58.3859,57.9859999999999,FALSE,FALSE,FALSE,FALSE
"TEXRAIL",130.63,134.4065,138.7618,146.7607,148.72085,FALSE,FALSE,FALSE,FALSE
"TFCILTD",67.32,70.1695,149.9714,213.8365,194.69805,FALSE,FALSE,FALSE,FALSE
"TFL",12.8,13.349,14.8066,13.5736,11.8333,FALSE,FALSE,FALSE,TRUE
"TGBHOTELS",11.2,11.669,11.7896,11.905,11.5871,FALSE,FALSE,FALSE,FALSE
"THANGAMAYL",3296,2537.95,2284.466,2115.307,2003.55625,TRUE,TRUE,TRUE,TRUE
"THEINVEST",130.1,136.285,143.8368,149.5804,148.42805,FALSE,FALSE,FALSE,FALSE
"THEMISMED",116.96,123.154499999999,122.1464,119.601900000001,139.862850000001,FALSE,FALSE,FALSE,FALSE
"THERMAX",3006,3190.595,3227.552,3361.259,3387.9935,FALSE,FALSE,FALSE,FALSE
"THOMASCOOK",154.55,160.3535,164.6142,165.145,154.8153,FALSE,FALSE,FALSE,FALSE
"THYROCARE",1564,1345.085,1281.22,1239.329,1031.91025,TRUE,TRUE,TRUE,TRUE
"TI",487.8,496.52,477.473999999999,453.992,377.007350000001,FALSE,TRUE,TRUE,TRUE
"TIDEWATER",2129.5,2311.1025,2438.969,2264.1935,1913.16925,FALSE,FALSE,FALSE,TRUE
"TIIL",2493.4,2432.825,2408.552,2719.07,2685.2535,TRUE,TRUE,FALSE,FALSE
"TIINDIA",3067.6,3076.92,3141.938,3049.499,2956.75925,FALSE,FALSE,TRUE,TRUE
"TIMESGTY",251.09,198.5875,181.3572,177.0972,155.50355,TRUE,TRUE,TRUE,TRUE
"TIMETECHNO",205.71,212.931499999999,298.9338,376.9049,378.9207,FALSE,FALSE,FALSE,FALSE
"TIMKEN",3065,3025.41,3004.722,3109.587,2945.38025,TRUE,TRUE,FALSE,TRUE
"TINPLATE",430.5,440.6925,423.171,407.663,371.94575,FALSE,TRUE,TRUE,TRUE
"TIPSFILMS",422.85,431.2575,439.211,483.56,509.2395,FALSE,FALSE,FALSE,FALSE
"TIPSINDLTD",684.2,701.9625,685.596999999999,568.107,500.102,FALSE,FALSE,TRUE,TRUE
"TIRUMALCHM",258.9,274.08,289.5,290.2646,271.347250000001,FALSE,FALSE,FALSE,FALSE
"TIRUPATIFL",34.06,38.6685,38.9382,31.3328,21.7444,FALSE,FALSE,TRUE,TRUE
"TITAN",3829.2,3759.38,3623.75,3566.972,3445.973,TRUE,TRUE,TRUE,TRUE
"TMB",501.85,479.6275,449.088,445.146,439.61275,TRUE,TRUE,TRUE,TRUE
"TNIDETF",96.44,96.0665,94.7721999999999,93.7838,90.9140999999999,TRUE,TRUE,TRUE,TRUE
"TNPETRO",108.97,113.9535,103.1054,89.2062999999999,83.6946,FALSE,TRUE,TRUE,TRUE
"TNPL",147.38,152.5995,156.524,160.1172,152.89305,FALSE,FALSE,FALSE,FALSE
"TOKYOPLAST",123.21,125.014,125.1512,126.3076,125.6635,FALSE,FALSE,FALSE,FALSE
"TORNTPHARM",3831.8,3643.605,3602.318,3548.126,3366.79775000001,TRUE,TRUE,TRUE,TRUE
"TORNTPOWER",1301,1310.595,1280.446,1322.564,1371.41775,FALSE,TRUE,FALSE,FALSE
"TOTAL",67.45,68.2485,69.8916,74.0375000000001,73.82565,FALSE,FALSE,FALSE,FALSE
"TOUCHWOOD",103,103.0995,104.004,104.5342,116.54965,FALSE,FALSE,FALSE,FALSE
"TPLPLASTEH",71.79,70.1589999999999,72.3118,75.4139,78.6562999999999,TRUE,FALSE,FALSE,FALSE
"TRACXN",46.8,50.9894999999999,50.9296,53.6060000000001,55.9073499999998,FALSE,FALSE,FALSE,FALSE
"TREEHOUSE",7.33,7.61750000000001,7.67900000000002,8.7785,15.1832,FALSE,FALSE,FALSE,FALSE
"TREJHARA",215.38,197.846,200.5802,216.1727,217.76895,TRUE,TRUE,FALSE,FALSE
"TRENT",4391.2,4644.54999999999,4866.572,5178.711,5258.325,FALSE,FALSE,FALSE,FALSE
"TRF",321.8,327.09,336.128,346.1725,357.13475,FALSE,FALSE,FALSE,FALSE
"TRIDENT",28.21,28.426,28.6012,29.2777,28.8279,FALSE,FALSE,FALSE,FALSE
"TRIGYN",84.42,79.19,79.2936,81.2436,86.32545,TRUE,TRUE,TRUE,FALSE
"TRIL",604.9,386.475,281.908,227.656,160.19175,TRUE,TRUE,TRUE,TRUE
"TRITURBINE",540.55,529.4025,526.901000000001,559.3575,561.324249999999,TRUE,TRUE,FALSE,FALSE
"TRIVENI",365.1,358.852500000001,354.835999999999,357.266,377.13125,TRUE,TRUE,TRUE,FALSE
"TRU",9.35,10.002,13.515,30.1314999999999,45.9747500000001,FALSE,FALSE,FALSE,FALSE
"TTKHLTCARE",1136.4,1157.53,1159.39,1205.199,1214.51175,FALSE,FALSE,FALSE,FALSE
